 # Cycle    Energy/N    Magnetization/N
        9368  -1.72000003     -0.899999976    
        9370  -1.75999999     -0.939999998    
        9372  -1.91999996     -0.980000019    
        9374  -1.91999996     -0.980000019    
        9376  -1.84000003     -0.959999979    
        9378  -1.84000003     -0.959999979    
        9380  -1.72000003     -0.920000017    
        9382  -1.51999998     -0.839999974    
        9384  -1.75999999     -0.920000017    
        9386  -1.67999995     -0.899999976    
        9388  -1.44000006     -0.819999993    
        9390  -1.67999995     -0.879999995    
        9392  -1.91999996     -0.980000019    
        9394  -1.88000000     -0.959999979    
        9396  -2.00000000      -1.00000000    
        9398  -1.84000003     -0.959999979    
        9400  -1.79999995     -0.939999998    
        9402  -1.51999998     -0.839999974    
        9404  -1.84000003     -0.959999979    
        9406  -2.00000000      -1.00000000    
        9408  -1.63999999     -0.899999976    
        9410  -1.60000002     -0.819999993    
        9412  -1.60000002     -0.860000014    
        9414  -1.60000002     -0.899999976    
        9416  -1.67999995     -0.920000017    
        9418  -1.75999999     -0.920000017    
        9420  -1.75999999     -0.939999998    
        9422  -1.75999999     -0.939999998    
        9424  -1.67999995     -0.920000017    
        9426  -1.72000003     -0.860000014    
        9428  -1.55999994     -0.800000012    
        9430  -1.75999999     -0.939999998    
        9432  -1.79999995     -0.939999998    
        9434  -1.75999999     -0.939999998    
        9436  -1.67999995     -0.819999993    
        9438  -1.55999994     -0.779999971    
        9440  -1.48000002     -0.819999993    
        9442  -1.75999999     -0.920000017    
        9444  -2.00000000      -1.00000000    
        9446  -1.67999995     -0.899999976    
        9448  -1.63999999     -0.879999995    
        9450  -1.51999998     -0.819999993    
        9452  -1.63999999     -0.899999976    
        9454  -1.63999999     -0.879999995    
        9456  -1.63999999     -0.860000014    
        9458  -1.60000002     -0.879999995    
        9460  -1.48000002     -0.740000010    
        9462  -1.48000002     -0.699999988    
        9464  -1.36000001     -0.620000005    
        9466  -1.44000006     -0.699999988    
        9468  -1.63999999     -0.800000012    
        9470  -1.63999999     -0.860000014    
        9472  -1.75999999     -0.860000014    
        9474  -1.67999995     -0.920000017    
        9476  -1.84000003     -0.959999979    
        9478  -1.67999995     -0.899999976    
        9480  -1.67999995     -0.899999976    
        9482  -1.39999998     -0.839999974    
        9484  -1.84000003     -0.959999979    
        9486  -1.63999999     -0.879999995    
        9488  -1.39999998     -0.759999990    
        9490  -1.63999999     -0.879999995    
        9492  -1.36000001     -0.740000010    
        9494  -1.36000001     -0.779999971    
        9496  -1.27999997     -0.699999988    
        9498  -1.75999999     -0.939999998    
        9500  -1.75999999     -0.920000017    
        9502  -1.72000003     -0.920000017    
        9504  -2.00000000      -1.00000000    
        9506  -1.91999996     -0.980000019    
        9508  -1.60000002     -0.879999995    
        9510  -1.55999994     -0.860000014    
        9512  -1.51999998     -0.879999995    
        9514  -1.51999998     -0.860000014    
        9516  -1.32000005     -0.680000007    
        9518  -1.44000006     -0.720000029    
        9520  -1.27999997     -0.740000010    
        9522  -1.15999997     -0.720000029    
        9524  -1.55999994     -0.839999974    
        9526  -1.84000003     -0.939999998    
        9528  -1.84000003     -0.959999979    
        9530  -1.67999995     -0.839999974    
        9532  -1.27999997     -0.720000029    
        9534  -1.39999998     -0.779999971    
        9536  -1.55999994     -0.860000014    
        9538  -1.75999999     -0.920000017    
        9540  -1.63999999     -0.899999976    
        9542  -1.67999995     -0.899999976    
        9544  -1.67999995     -0.899999976    
        9546  -1.67999995     -0.899999976    
        9548  -1.72000003     -0.920000017    
        9550  -1.75999999     -0.920000017    
        9552  -1.55999994     -0.860000014    
        9554  -1.75999999     -0.939999998    
        9556  -1.91999996     -0.980000019    
        9558  -1.63999999     -0.879999995    
        9560  -1.91999996     -0.980000019    
        9562  -1.84000003     -0.959999979    
        9564  -1.72000003     -0.920000017    
        9566  -1.72000003     -0.899999976    
        9568  -1.63999999     -0.899999976    
        9570  -1.91999996     -0.980000019    
        9572  -1.79999995     -0.939999998    
        9574  -1.75999999     -0.939999998    
        9576  -1.91999996     -0.980000019    
        9578  -1.75999999     -0.920000017    
        9580  -1.79999995     -0.939999998    
        9582  -1.63999999     -0.879999995    
        9584  -1.91999996     -0.980000019    
        9586  -1.67999995     -0.879999995    
        9588  -1.67999995     -0.920000017    
        9590  -1.51999998     -0.879999995    
        9592  -1.75999999     -0.939999998    
        9594  -1.48000002     -0.839999974    
        9596  -1.63999999     -0.899999976    
        9598  -1.91999996     -0.980000019    
        9600  -1.72000003     -0.920000017    
        9602  -1.75999999     -0.939999998    
        9604  -1.88000000     -0.959999979    
        9606  -1.79999995     -0.939999998    
        9608  -1.63999999     -0.899999976    
        9610  -1.91999996     -0.980000019    
        9612  -1.48000002     -0.839999974    
        9614  -1.36000001     -0.759999990    
        9616  -1.39999998     -0.720000029    
        9618  -1.60000002     -0.879999995    
        9620  -1.72000003     -0.920000017    
        9622  -1.84000003     -0.959999979    
        9624  -1.84000003     -0.959999979    
        9626  -1.79999995     -0.920000017    
        9628  -1.51999998     -0.779999971    
        9630  -1.67999995     -0.839999974    
        9632  -1.51999998     -0.860000014    
        9634  -1.44000006     -0.740000010    
        9636  -1.67999995     -0.920000017    
        9638  -1.75999999     -0.939999998    
        9640  -1.88000000     -0.959999979    
        9642  -1.79999995     -0.939999998    
        9644  -1.75999999     -0.939999998    
        9646  -1.84000003     -0.959999979    
        9648  -1.55999994     -0.860000014    
        9650  -1.75999999     -0.920000017    
        9652  -1.79999995     -0.920000017    
        9654  -2.00000000      -1.00000000    
        9656  -2.00000000      -1.00000000    
        9658  -1.75999999     -0.939999998    
        9660  -1.75999999     -0.939999998    
        9662  -1.63999999     -0.879999995    
        9664  -1.75999999     -0.939999998    
        9666  -1.84000003     -0.959999979    
        9668  -1.91999996     -0.980000019    
        9670  -2.00000000      -1.00000000    
        9672  -1.72000003     -0.879999995    
        9674  -1.88000000     -0.959999979    
        9676  -1.67999995     -0.879999995    
        9678  -1.15999997     -0.699999988    
        9680  -1.84000003     -0.939999998    
        9682  -1.55999994     -0.879999995    
        9684  -1.55999994     -0.860000014    
        9686  -1.60000002     -0.779999971    
        9688  -1.55999994     -0.839999974    
        9690  -1.67999995     -0.920000017    
        9692  -1.60000002     -0.839999974    
        9694  -1.55999994     -0.860000014    
        9696  -1.72000003     -0.899999976    
        9698  -1.79999995     -0.939999998    
        9700  -1.51999998     -0.879999995    
        9702  -1.79999995     -0.939999998    
        9704  -1.75999999     -0.920000017    
        9706  -1.75999999     -0.879999995    
        9708  -1.75999999     -0.939999998    
        9710  -1.67999995     -0.899999976    
        9712  -1.84000003     -0.959999979    
        9714  -1.67999995     -0.879999995    
        9716  -1.75999999     -0.920000017    
        9718  -1.36000001     -0.800000012    
        9720  -1.67999995     -0.839999974    
        9722  -1.75999999     -0.939999998    
        9724  -1.63999999     -0.879999995    
        9726  -1.60000002     -0.800000012    
        9728  -1.75999999     -0.939999998    
        9730  -1.67999995     -0.899999976    
        9732  -1.75999999     -0.939999998    
        9734  -1.72000003     -0.920000017    
        9736  -1.79999995     -0.939999998    
        9738  -1.84000003     -0.959999979    
        9740  -2.00000000      -1.00000000    
        9742  -1.91999996     -0.980000019    
        9744  -1.60000002     -0.819999993    
        9746  -1.48000002     -0.800000012    
        9748  -1.88000000     -0.959999979    
        9750  -1.84000003     -0.959999979    
        9752  -1.63999999     -0.839999974    
        9754  -1.75999999     -0.939999998    
        9756  -1.75999999     -0.939999998    
        9758  -1.44000006     -0.779999971    
        9760  -1.48000002     -0.819999993    
        9762  -1.72000003     -0.920000017    
        9764  -1.48000002     -0.860000014    
        9766  -1.75999999     -0.939999998    
        9768  -1.67999995     -0.879999995    
        9770  -1.48000002     -0.699999988    
        9772  -1.44000006     -0.759999990    
        9774  -1.36000001     -0.639999986    
        9776  -1.20000005     -0.519999981    
        9778  -1.15999997     -0.400000006    
        9780  -1.20000005     -0.479999989    
        9782  -1.24000001     -0.500000000    
        9784  -1.32000005     -0.560000002    
        9786  -1.24000001     -0.519999981    
        9788  -1.20000005     -0.540000021    
        9790  -1.48000002     -0.759999990    
        9792  -1.48000002     -0.720000029    
        9794  -1.75999999     -0.920000017    
        9796  -1.55999994     -0.860000014    
        9798  -1.79999995     -0.939999998    
        9800  -1.55999994     -0.860000014    
        9802  -1.51999998     -0.779999971    
        9804  -1.44000006     -0.800000012    
        9806  -1.51999998     -0.660000026    
        9808  -1.27999997     -0.579999983    
        9810  -1.63999999     -0.740000010    
        9812  -1.63999999     -0.899999976    
