#  i    Total    Potential    Kinetic    Temperature   Pressure
7734  -2.52501   -4.06074    1.53573    1.02382    30.2162
7735  -2.52501   -4.05888    1.53388    1.02258    30.2248
7736    -2.525   -4.05692    1.53191    1.02127    30.2334
7737    -2.525   -4.05489    1.52989    1.01992    30.2434
7738    -2.525   -4.05283    1.52783    1.01856    30.2539
7739    -2.525   -4.05079    1.52579    1.01719    30.2645
7740    -2.525   -4.04878    1.52378    1.01585    30.2747
7741  -2.52499   -4.04682    1.52183    1.01455    30.2852
7742  -2.52499   -4.04494    1.51994    1.01329    30.2943
7743  -2.52499   -4.04312    1.51813    1.01209    30.3035
7744  -2.52499   -4.04138    1.51639    1.01093    30.3125
7745    -2.525   -4.03971    1.51471    1.00981    30.3219
7746    -2.525   -4.03809    1.51309    1.00873    30.3297
7747    -2.525    -4.0365     1.5115    1.00767    30.3376
7748    -2.525   -4.03494    1.50994    1.00663    30.3458
7749    -2.525   -4.03338    1.50838    1.00558    30.3541
7750    -2.525    -4.0318     1.5068    1.00453    30.3621
7751    -2.525   -4.03018    1.50518    1.00345    30.3705
7752    -2.525   -4.02852    1.50351    1.00234    30.3788
7753    -2.525   -4.02679    1.50178    1.00119    30.3876
7754  -2.52501   -4.02499    1.49998   0.999987    30.3961
7755  -2.52501   -4.02311     1.4981   0.998733     30.405
7756  -2.52501   -4.02115    1.49614   0.997427     30.413
7757  -2.52501   -4.01911    1.49411   0.996071     30.423
7758    -2.525   -4.01701    1.49201    0.99467    30.4334
7759    -2.525   -4.01485    1.48985   0.993233     30.443
7760    -2.525   -4.01266    1.48765   0.991769    30.4532
7761    -2.525   -4.01044    1.48544   0.990292    30.4644
7762    -2.525   -4.00822    1.48322   0.988813    30.4743
7763    -2.525   -4.00602    1.48102   0.987349    30.4841
7764    -2.525   -4.00387    1.47887   0.985915    30.4935
7765    -2.525   -4.00179    1.47679   0.984528    30.5026
7766  -2.52499    -3.9998    1.47481   0.983203     30.511
7767  -2.52499   -3.99793    1.47293   0.981956    30.5185
7768  -2.52499   -3.99619     1.4712   0.980801    30.5253
7769  -2.52499   -3.99462    1.46962    0.97975     30.532
7770  -2.52499   -3.99321    1.46822   0.978813    30.5371
7771  -2.52499   -3.99199      1.467   0.978002    30.5422
7772  -2.52499   -3.99097    1.46599   0.977324    30.5459
7773  -2.52499   -3.99016    1.46518   0.976784    30.5484
7774  -2.52499   -3.98957    1.46458   0.976387    30.5508
7775  -2.52499   -3.98919     1.4642   0.976136    30.5515
7776  -2.52499   -3.98904    1.46405   0.976032    30.5517
7777  -2.52499    -3.9891    1.46411   0.976073    30.5508
7778  -2.52499   -3.98938    1.46439   0.976258    30.5485
7779  -2.52499   -3.98986    1.46487   0.976582    30.5452
7780  -2.52499   -3.99055    1.46556    0.97704    30.5413
7781  -2.52499   -3.99143    1.46644   0.977626    30.5362
7782  -2.52499   -3.99249    1.46749    0.97833    30.5296
7783  -2.52499   -3.99371    1.46871   0.979141    30.5234
7784    -2.525   -3.99507    1.47007   0.980049    30.5168
7785    -2.525   -3.99655    1.47156   0.981038    30.5092
7786    -2.525   -3.99814    1.47314   0.982093    30.5009
7787    -2.525   -3.99979    1.47479   0.983194    30.4921
7788    -2.525   -4.00149    1.47649   0.984325    30.4841
7789    -2.525    -4.0032     1.4782   0.985466    30.4746
7790  -2.52501    -4.0049    1.47989   0.986595    30.4667
7791  -2.52501   -4.00654    1.48154   0.987691    30.4586
7792  -2.52501   -4.00811     1.4831   0.988734    30.4519
7793  -2.52501   -4.00957    1.48456   0.989704    30.4455
7794  -2.52501   -4.01089    1.48587   0.990581    30.4399
7795  -2.52502   -4.01204    1.48702   0.991348    30.4341
7796  -2.52502     -4.013    1.48798    0.99199      30.43
7797  -2.52502   -4.01376    1.48874   0.992493    30.4258
7798  -2.52502   -4.01429    1.48927   0.992845    30.4229
7799  -2.52502   -4.01458    1.48956   0.993038    30.4217
7800  -2.52502   -4.01462     1.4896   0.993065    30.4219
7801  -2.52502    -4.0144    1.48938   0.992923    30.4222
7802  -2.52502   -4.01394    1.48892   0.992611    30.4246
7803  -2.52502   -4.01321     1.4882    0.99213    30.4288
7804  -2.52502   -4.01224    1.48723   0.991484    30.4339
7805  -2.52502   -4.01103    1.48602   0.990677    30.4401
7806  -2.52502   -4.00959    1.48458   0.989717    30.4472
7807  -2.52502   -4.00793    1.48292   0.988611    30.4561
7808  -2.52502   -4.00607    1.48105   0.987367     30.466
7809  -2.52502   -4.00401    1.47899   0.985994    30.4766
7810  -2.52502   -4.00177    1.47675   0.984501    30.4883
7811  -2.52501   -3.99936    1.47435   0.982897    30.4997
7812  -2.52501    -3.9968    1.47179   0.981192    30.5131
7813  -2.52501   -3.99411    1.46909   0.979395    30.5275
7814  -2.52501   -3.99129    1.46627   0.977515    30.5423
7815  -2.52501   -3.98835    1.46334    0.97556    30.5571
7816  -2.52501   -3.98532    1.46031   0.973539    30.5728
7817  -2.52501    -3.9822    1.45719    0.97146    30.5887
7818  -2.52501   -3.97901      1.454   0.969331    30.6052
7819  -2.52501   -3.97575    1.45074    0.96716    30.6221
7820  -2.52501   -3.97244    1.44743   0.964954    30.6388
7821  -2.52501   -3.96909    1.44408   0.962722    30.6563
7822  -2.52501   -3.96572    1.44071   0.960474    30.6733
7823  -2.52501   -3.96234    1.43733    0.95822    30.6908
7824  -2.52501   -3.95896    1.43395   0.955969    30.7078
7825  -2.52501   -3.95561     1.4306   0.953734     30.725
7826    -2.525    -3.9523    1.42729   0.951528    30.7422
7827    -2.525   -3.94905    1.42405   0.949364    30.7588
7828    -2.525   -3.94589    1.42089    0.94726    30.7746
7829    -2.525   -3.94285    1.41785   0.945232    30.7897
7830    -2.525   -3.93995    1.41495     0.9433    30.8039
7831    -2.525   -3.93722    1.41222   0.941483    30.8174
7832    -2.525    -3.9347     1.4097   0.939802    30.8291
7833  -2.52499   -3.93241    1.40742   0.938279    30.8412
7834  -2.52499   -3.93039     1.4054   0.936932    30.8513
7835  -2.52499   -3.92866    1.40367   0.935783    30.8597
7836  -2.52499   -3.92726    1.40228   0.934851    30.8669
7837  -2.52499   -3.92622    1.40123   0.934154    30.8726
7838  -2.52498   -3.92555    1.40057    0.93371    30.8767
7839  -2.52498   -3.92528     1.4003   0.933533     30.878
7840  -2.52498   -3.92543    1.40045   0.933634    30.8771
7841  -2.52498   -3.92602    1.40104   0.934023    30.8749
7842  -2.52498   -3.92704    1.40206   0.934706    30.8703
7843  -2.52498   -3.92851    1.40352   0.935683    30.8636
7844  -2.52498   -3.93041    1.40543   0.936953    30.8548
7845  -2.52498   -3.93275    1.40776    0.93851    30.8432
7846  -2.52498   -3.93549    1.41051   0.940341    30.8304
7847  -2.52498   -3.93864    1.41365   0.942434    30.8154
7848  -2.52499   -3.94214    1.41715   0.944768    30.7989
7849  -2.52499   -3.94597    1.42098   0.947322     30.781
7850  -2.52499   -3.95009     1.4251   0.950068    30.7617
7851  -2.52499   -3.95446    1.42947    0.95298    30.7413
7852    -2.525   -3.95904    1.43404   0.956026     30.719
7853    -2.525   -3.96376    1.43876   0.959175    30.6972
7854    -2.525   -3.96859    1.44359   0.962395    30.6736
7855  -2.52501   -3.97349    1.44848   0.965656    30.6506
7856  -2.52501    -3.9784    1.45339   0.968929    30.6258
7857  -2.52501   -3.98329    1.45828   0.972188    30.6029
7858  -2.52501   -3.98812    1.46311   0.975409    30.5799
7859  -2.52501   -3.99287    1.46786   0.978574    30.5576
7860  -2.52501   -3.99752     1.4725   0.981669    30.5349
7861  -2.52501   -4.00204    1.47703   0.984686    30.5128
7862  -2.52501   -4.00644    1.48143   0.987621    30.4909
7863  -2.52501   -4.01072    1.48571   0.990476    30.4697
7864  -2.52501    -4.0149    1.48989   0.993257    30.4492
7865  -2.52501   -4.01897    1.49396   0.995975     30.429
7866  -2.52501   -4.02297    1.49796    0.99864    30.4087
7867    -2.525   -4.02691     1.5019    1.00127    30.3887
7868    -2.525   -4.03082    1.50582    1.00388    30.3693
7869    -2.525   -4.03473    1.50973    1.00649    30.3507
7870    -2.525   -4.03867    1.51367    1.00911     30.331
7871    -2.525   -4.04264    1.51764    1.01176    30.3111
7872    -2.525   -4.04668    1.52169    1.01446    30.2908
7873    -2.525    -4.0508     1.5258     1.0172    30.2701
7874    -2.525   -4.05501    1.53001    1.02001    30.2489
7875    -2.525    -4.0593     1.5343    1.02287    30.2284
7876    -2.525   -4.06368    1.53868    1.02579    30.2064
7877    -2.525   -4.06814    1.54314    1.02876    30.1829
7878    -2.525   -4.07266    1.54766    1.03177    30.1605
7879    -2.525   -4.07722    1.55222    1.03481    30.1375
7880    -2.525    -4.0818    1.55679    1.03786    30.1153
7881    -2.525   -4.08636    1.56136    1.04091    30.0931
7882  -2.52501   -4.09088    1.56588    1.04392    30.0702
7883  -2.52501   -4.09532    1.57031    1.04688    30.0479
7884  -2.52501   -4.09965    1.57463    1.04976    30.0263
7885  -2.52501   -4.10381     1.5788    1.05253    30.0058
7886  -2.52501   -4.10779    1.58278    1.05519    29.9851
7887  -2.52502   -4.11155    1.58653    1.05769    29.9651
7888  -2.52502   -4.11504    1.59003    1.06002    29.9472
7889  -2.52502   -4.11825    1.59323    1.06215    29.9312
7890  -2.52502   -4.12113    1.59611    1.06407    29.9166
7891  -2.52502   -4.12367    1.59864    1.06576    29.9035
7892  -2.52502   -4.12583    1.60081     1.0672    29.8921
7893  -2.52503    -4.1276    1.60257    1.06838    29.8832
7894  -2.52503   -4.12896    1.60394    1.06929    29.8764
7895  -2.52503    -4.1299    1.60488    1.06992     29.871
7896  -2.52503   -4.13041    1.60539    1.07026    29.8676
7897  -2.52503   -4.13049    1.60546    1.07031    29.8663
7898  -2.52503   -4.13012     1.6051    1.07007    29.8676
7899  -2.52503   -4.12933     1.6043    1.06953    29.8705
7900  -2.52503    -4.1281    1.60308    1.06872     29.874
7901  -2.52502   -4.12646    1.60143    1.06762    29.8824
7902  -2.52502   -4.12441    1.59939    1.06626    29.8917
7903  -2.52502   -4.12198    1.59696    1.06464    29.9027
7904  -2.52502   -4.11918    1.59416    1.06277    29.9154
7905  -2.52502   -4.11603    1.59101    1.06068    29.9304
7906  -2.52502   -4.11257    1.58755    1.05837    29.9463
7907  -2.52502   -4.10881    1.58379    1.05586     29.964
7908  -2.52501   -4.10479    1.57978    1.05318    29.9833
7909  -2.52501   -4.10054    1.57553    1.05035    30.0047
7910  -2.52501   -4.09609    1.57108    1.04739    30.0269
7911  -2.52501   -4.09148    1.56647    1.04431      30.05
7912  -2.52501   -4.08674    1.56173    1.04115    30.0748
7913    -2.525    -4.0819     1.5569    1.03793    30.0989
7914    -2.525   -4.07701    1.55201    1.03467    30.1228
7915    -2.525   -4.07209    1.54709     1.0314    30.1481
7916    -2.525   -4.06719    1.54219    1.02813    30.1727
7917    -2.525   -4.06232    1.53733    1.02488    30.1979
7918    -2.525   -4.05753    1.53253    1.02169    30.2229
7919  -2.52499   -4.05283    1.52783    1.01856    30.2477
7920  -2.52499   -4.04825    1.52325     1.0155    30.2712
7921  -2.52499    -4.0438     1.5188    1.01254    30.2952
7922  -2.52499   -4.03949     1.5145    1.00967    30.3184
7923  -2.52499   -4.03534    1.51035     1.0069    30.3402
7924  -2.52499   -4.03135    1.50636    1.00424     30.362
7925  -2.52499   -4.02751    1.50251    1.00168    30.3825
7926  -2.52499   -4.02381    1.49882   0.999213     30.402
7927    -2.525   -4.02026    1.49526   0.996841    30.4219
7928    -2.525   -4.01682    1.49183   0.994552    30.4413
7929    -2.525    -4.0135    1.48851   0.992338    30.4598
7930    -2.525   -4.01028    1.48528   0.990189    30.4772
7931    -2.525   -4.00715    1.48215   0.988097     30.496
7932    -2.525   -4.00408    1.47908   0.986053    30.5129
7933    -2.525   -4.00108    1.47608   0.984051      30.53
7934    -2.525   -3.99813    1.47313   0.982087    30.5461
7935    -2.525   -3.99524    1.47024   0.980159    30.5626
7936    -2.525    -3.9924     1.4674   0.978266    30.5787
7937    -2.525   -3.98962    1.46462   0.976413     30.595
7938    -2.525   -3.98691    1.46191   0.974605    30.6091
7939    -2.525   -3.98428    1.45928   0.972851     30.623
7940    -2.525   -3.98174    1.45674   0.971162    30.6364
7941    -2.525   -3.97932    1.45432   0.969549    30.6492
7942  -2.52499   -3.97703    1.45204   0.968026    30.6609
7943  -2.52499   -3.97491    1.44991   0.966608    30.6727
7944  -2.52499   -3.97295    1.44796   0.965309    30.6832
7945  -2.52499    -3.9712    1.44621   0.964143    30.6924
7946  -2.52499   -3.96967    1.44468   0.963123    30.6999
7947  -2.52499   -3.96838     1.4434   0.962263     30.706
7948  -2.52499   -3.96735    1.44236   0.961573    30.7109
7949  -2.52499   -3.96658    1.44159    0.96106    30.7154
7950  -2.52498   -3.96608     1.4411   0.960733    30.7186
7951  -2.52498   -3.96587    1.44089   0.960593    30.7198
7952  -2.52498   -3.96595    1.44097   0.960645    30.7198
7953  -2.52498   -3.96631    1.44133   0.960886    30.7186
7954  -2.52498   -3.96696    1.44198   0.961317    30.7153
7955  -2.52498   -3.96788     1.4429    0.96193      30.71
7956  -2.52498   -3.96907    1.44408   0.962721    30.7041
7957  -2.52499   -3.97051    1.44552    0.96368    30.6967
7958  -2.52499   -3.97218     1.4472   0.964799    30.6885
7959  -2.52499   -3.97408    1.44909   0.966063    30.6789
7960  -2.52499   -3.97618    1.45119    0.96746    30.6675
7961  -2.52499   -3.97846    1.45347   0.968977    30.6567
7962  -2.52499   -3.98089     1.4559   0.970599    30.6448
7963  -2.52499   -3.98346    1.45847    0.97231     30.632
7964  -2.52499   -3.98613    1.46114   0.974093    30.6185
7965    -2.525    -3.9889     1.4639   0.975933    30.6038
7966    -2.525   -3.99172    1.46672   0.977816    30.5893
7967    -2.525   -3.99459    1.46959   0.979728    30.5745
7968    -2.525   -3.99748    1.47248   0.981656    30.5599
7969    -2.525   -4.00038    1.47538   0.983589    30.5441
7970    -2.525   -4.00327    1.47827   0.985515    30.5289
7971    -2.525   -4.00614    1.48114   0.987426    30.5138
7972    -2.525   -4.00898    1.48397   0.989317    30.4995
7973    -2.525   -4.01177    1.48677   0.991181    30.4856
7974    -2.525   -4.01453    1.48953   0.993018    30.4709
7975    -2.525   -4.01724    1.49224   0.994827    30.4566
7976    -2.525   -4.01992    1.49492    0.99661    30.4421
7977    -2.525   -4.02256    1.49756   0.998371    30.4277
7978    -2.525   -4.02517    1.50017    1.00011    30.4143
7979    -2.525   -4.02776    1.50276    1.00184    30.3996
7980    -2.525   -4.03035    1.50535    1.00357     30.386
7981    -2.525   -4.03294    1.50794    1.00529    30.3728
7982    -2.525   -4.03555    1.51055    1.00703    30.3595
7983    -2.525   -4.03818    1.51318    1.00879    30.3457
7984    -2.525   -4.04085    1.51585    1.01057    30.3316
7985    -2.525   -4.04355    1.51855    1.01237     30.317
7986    -2.525   -4.04629     1.5213     1.0142    30.3032
7987    -2.525   -4.04908    1.52408    1.01605    30.2889
7988    -2.525   -4.05189     1.5269    1.01793    30.2747
7989    -2.525   -4.05473    1.52973    1.01982    30.2606
7990    -2.525   -4.05757    1.53257    1.02171    30.2464
7991    -2.525   -4.06039    1.53539    1.02359    30.2314
7992    -2.525   -4.06318    1.53818    1.02545    30.2173
7993  -2.52501    -4.0659     1.5409    1.02727    30.2047
7994  -2.52501   -4.06853    1.54353    1.02902    30.1921
7995  -2.52501   -4.07104    1.54603    1.03069    30.1804
7996  -2.52501   -4.07339    1.54838    1.03225    30.1684
7997  -2.52501   -4.07555    1.55054    1.03369    30.1586
7998  -2.52502    -4.0775    1.55248    1.03499    30.1487
7999  -2.52502    -4.0792    1.55418    1.03612    30.1407
8000  -2.52502   -4.08062     1.5556    1.03707    30.1334
8001  -2.52502   -4.08175    1.55673    1.03782    30.1282
8002  -2.52502   -4.08257    1.55754    1.03836    30.1237
8003  -2.52502   -4.08305    1.55803    1.03868    30.1214
8004  -2.52502   -4.08319    1.55817    1.03878    30.1209
8005  -2.52502     -4.083    1.55797    1.03865    30.1209
8006  -2.52502   -4.08246    1.55744    1.03829    30.1226
8007  -2.52502   -4.08159    1.55657    1.03771    30.1267
8008  -2.52502   -4.08041    1.55539    1.03692    30.1321
8009  -2.52502   -4.07893    1.55391    1.03594    30.1384
8010  -2.52502   -4.07718    1.55217    1.03478    30.1472
8011  -2.52502   -4.07521    1.55019    1.03346    30.1564
8012  -2.52501   -4.07303    1.54802    1.03201    30.1663
8013  -2.52501   -4.07071     1.5457    1.03047    30.1759
8014  -2.52501   -4.06829    1.54328    1.02885    30.1868
8015    -2.525    -4.0658     1.5408     1.0272    30.1985
8016    -2.525   -4.06332    1.53831    1.02554     30.209
8017    -2.525   -4.06087    1.53587    1.02392    30.2204
8018  -2.52499   -4.05852    1.53352    1.02235    30.2305
8019  -2.52499   -4.05631    1.53131    1.02088      30.24
8020  -2.52499   -4.05427    1.52928    1.01952    30.2497
8021  -2.52499   -4.05246    1.52747    1.01831     30.257
8022  -2.52499   -4.05089     1.5259    1.01727    30.2643
8023  -2.52498   -4.04959    1.52461     1.0164    30.2695
8024  -2.52498   -4.04858     1.5236    1.01573    30.2732
8025  -2.52498   -4.04788    1.52289    1.01526    30.2753
8026  -2.52498   -4.04747    1.52249    1.01499    30.2771
8027  -2.52498   -4.04737    1.52239    1.01493    30.2778
