#  i    Total    Potential    Kinetic    Temperature   Pressure
9229  -2.57628   -4.09502    1.51873    1.01249    30.0068
9230  -2.57628   -4.09299    1.51671    1.01114    30.0153
9231  -2.57628   -4.09078     1.5145    1.00966    30.0249
9232  -2.57628   -4.08839    1.51211    1.00808    30.0348
9233  -2.57628   -4.08587    1.50959    1.00639     30.045
9234  -2.57628   -4.08322    1.50694    1.00463     30.056
9235  -2.57628   -4.08049    1.50421    1.00281    30.0671
9236  -2.57627    -4.0777    1.50143    1.00095    30.0795
9237  -2.57627    -4.0749    1.49863   0.999084     30.091
9238  -2.57627   -4.07211    1.49584   0.997229     30.103
9239  -2.57627   -4.06938    1.49312   0.995412    30.1145
9240  -2.57626   -4.06675    1.49049   0.993658    30.1256
9241  -2.57626   -4.06425    1.48799    0.99199    30.1357
9242  -2.57626   -4.06191    1.48565   0.990433    30.1455
9243  -2.57626   -4.05977    1.48351    0.98901    30.1538
9244  -2.57626   -4.05787    1.48161    0.98774    30.1616
9245  -2.57626   -4.05622    1.47997   0.986644    30.1685
9246  -2.57626   -4.05487    1.47861    0.98574    30.1733
9247  -2.57625   -4.05382    1.47756   0.985041    30.1772
9248  -2.57625    -4.0531    1.47684   0.984562    30.1793
9249  -2.57625   -4.05272    1.47647   0.984313    30.1798
9250  -2.57625   -4.05271    1.47645   0.984302    30.1797
9251  -2.57625   -4.05306     1.4768   0.984535    30.1771
9252  -2.57625   -4.05377    1.47752   0.985014    30.1726
9253  -2.57625   -4.05486    1.47861    0.98574    30.1665
9254  -2.57625   -4.05632    1.48006    0.98671    30.1587
9255  -2.57626   -4.05813    1.48188   0.987919    30.1485
9256  -2.57626    -4.0603    1.48404   0.989361     30.137
9257  -2.57626    -4.0628    1.48654    0.99103    30.1245
9258  -2.57626   -4.06563    1.48937   0.992913    30.1092
9259  -2.57626   -4.06876     1.4925   0.994997    30.0931
9260  -2.57626   -4.07216     1.4959   0.997267    30.0757
9261  -2.57626   -4.07583    1.49956   0.999708    30.0571
9262  -2.57627   -4.07972    1.50345     1.0023    30.0384
9263  -2.57627   -4.08381    1.50754    1.00503    30.0182
9264  -2.57627   -4.08806     1.5118    1.00786    29.9979
9265  -2.57627   -4.09246    1.51619    1.01079    29.9774
9266  -2.57627   -4.09695    1.52068    1.01379    29.9556
9267  -2.57628   -4.10151    1.52523    1.01682    29.9336
9268  -2.57628    -4.1061    1.52982    1.01988    29.9116
9269  -2.57628   -4.11068     1.5344    1.02293    29.8895
9270  -2.57628   -4.11522    1.53894    1.02596    29.8677
9271  -2.57628   -4.11969     1.5434    1.02893    29.8462
9272  -2.57629   -4.12404    1.54776    1.03184    29.8249
9273  -2.57629   -4.12825    1.55197    1.03464    29.8046
9274  -2.57629   -4.13229      1.556    1.03734    29.7858
9275  -2.57629   -4.13613    1.55984    1.03989    29.7673
9276  -2.57629   -4.13975    1.56346     1.0423    29.7497
9277  -2.57629   -4.14311    1.56682    1.04455    29.7339
9278  -2.57629   -4.14621    1.56991    1.04661    29.7187
9279  -2.57629   -4.14901    1.57272    1.04848    29.7051
9280  -2.57629   -4.15152    1.57523    1.05015    29.6925
9281  -2.57629   -4.15371    1.57742    1.05161    29.6834
9282   -2.5763   -4.15558    1.57929    1.05286    29.6746
9283   -2.5763   -4.15712    1.58083    1.05388    29.6674
9284   -2.5763   -4.15833    1.58204    1.05469    29.6614
9285   -2.5763   -4.15921    1.58292    1.05528     29.657
9286  -2.57629   -4.15977    1.58348    1.05565     29.654
9287  -2.57629   -4.16002    1.58373    1.05582    29.6524
9288  -2.57629   -4.15996    1.58367    1.05578     29.653
9289  -2.57629   -4.15962    1.58333    1.05555    29.6544
9290  -2.57629   -4.15901    1.58272    1.05515    29.6577
9291  -2.57629   -4.15816    1.58187    1.05458    29.6617
9292  -2.57629   -4.15709     1.5808    1.05387    29.6659
9293  -2.57628   -4.15582    1.57954    1.05302    29.6715
9294  -2.57628   -4.15439    1.57811    1.05207    29.6785
9295  -2.57628   -4.15283    1.57655    1.05103    29.6864
9296  -2.57628   -4.15117    1.57489    1.04992     29.695
9297  -2.57628   -4.14943    1.57316    1.04877     29.704
9298  -2.57628   -4.14766    1.57139    1.04759    29.7131
9299  -2.57627   -4.14589    1.56961    1.04641    29.7214
9300  -2.57627   -4.14413    1.56786    1.04524    29.7298
9301  -2.57627   -4.14243    1.56616    1.04411    29.7377
9302  -2.57627   -4.14081    1.56454    1.04303    29.7465
9303  -2.57627    -4.1393    1.56303    1.04202    29.7546
9304  -2.57627   -4.13791    1.56164    1.04109    29.7608
9305  -2.57627   -4.13666    1.56039    1.04026     29.767
9306  -2.57627   -4.13557    1.55931    1.03954    29.7725
9307  -2.57627   -4.13465    1.55839    1.03892    29.7771
9308  -2.57627    -4.1339    1.55764    1.03843    29.7813
9309  -2.57627   -4.13333    1.55706    1.03804    29.7846
9310  -2.57627   -4.13292    1.55665    1.03777    29.7872
9311  -2.57627   -4.13266    1.55639    1.03759    29.7894
9312  -2.57627   -4.13254    1.55627    1.03752      29.79
9313  -2.57627   -4.13254    1.55627    1.03751      29.79
9314  -2.57627   -4.13264    1.55636    1.03758    29.7899
9315  -2.57628   -4.13279    1.55652    1.03768      29.79
9316  -2.57628   -4.13298    1.55671     1.0378    29.7897
9317  -2.57628   -4.13317    1.55689    1.03793    29.7898
9318  -2.57628   -4.13333    1.55704    1.03803    29.7897
9319  -2.57628   -4.13341    1.55713    1.03809    29.7897
9320  -2.57628    -4.1334    1.55711    1.03808    29.7903
9321  -2.57629   -4.13326    1.55697    1.03798    29.7916
9322  -2.57629   -4.13296    1.55667    1.03778    29.7948
9323  -2.57629   -4.13248    1.55619    1.03746    29.7982
9324  -2.57629    -4.1318    1.55551    1.03701    29.8015
9325  -2.57629   -4.13091    1.55462    1.03641    29.8059
9326  -2.57629   -4.12981    1.55352    1.03568    29.8121
9327  -2.57629   -4.12849    1.55219     1.0348    29.8185
9328  -2.57629   -4.12695    1.55066    1.03377    29.8269
9329  -2.57629   -4.12521    1.54892    1.03261    29.8351
9330  -2.57629   -4.12328    1.54699    1.03133    29.8437
9331  -2.57629   -4.12118     1.5449    1.02993    29.8532
9332  -2.57628   -4.11895    1.54267    1.02844    29.8631
9333  -2.57628   -4.11661    1.54033    1.02689    29.8734
9334  -2.57628    -4.1142    1.53792    1.02528    29.8842
9335  -2.57628   -4.11175    1.53547    1.02365    29.8955
9336  -2.57627   -4.10931    1.53304    1.02202    29.9057
9337  -2.57627   -4.10692    1.53065    1.02043    29.9163
9338  -2.57627   -4.10461    1.52835     1.0189    29.9273
9339  -2.57627   -4.10244    1.52617    1.01745    29.9375
9340  -2.57626   -4.10043    1.52417    1.01611    29.9472
9341  -2.57626   -4.09863    1.52237    1.01492    29.9561
9342  -2.57626   -4.09707    1.52081    1.01388     29.963
9343  -2.57626   -4.09578    1.51952    1.01301    29.9688
9344  -2.57626   -4.09477    1.51852    1.01235     29.973
9345  -2.57626   -4.09408    1.51782    1.01188    29.9768
9346  -2.57626   -4.09371    1.51745    1.01163    29.9783
9347  -2.57626   -4.09366    1.51741     1.0116    29.9783
9348  -2.57626   -4.09395    1.51769     1.0118    29.9773
9349  -2.57626   -4.09456    1.51831     1.0122    29.9729
9350  -2.57626    -4.0955    1.51924    1.01283    29.9681
9351  -2.57626   -4.09673    1.52048    1.01365    29.9621
9352  -2.57626   -4.09826      1.522    1.01467     29.954
9353  -2.57626   -4.10005    1.52379    1.01586    29.9453
9354  -2.57626   -4.10209    1.52583    1.01722    29.9352
9355  -2.57626   -4.10434    1.52808    1.01872    29.9227
9356  -2.57627   -4.10679    1.53052    1.02035    29.9103
9357  -2.57627   -4.10939    1.53312    1.02208    29.8975
9358  -2.57627   -4.11213    1.53585     1.0239    29.8835
9359  -2.57627   -4.11497    1.53869     1.0258    29.8698
9360  -2.57627   -4.11789    1.54161    1.02774    29.8558
9361  -2.57627   -4.12086    1.54459    1.02972    29.8406
9362  -2.57628   -4.12386    1.54759    1.03172    29.8257
9363  -2.57628   -4.12687     1.5506    1.03373    29.8102
9364  -2.57628   -4.12988     1.5536    1.03573     29.795
9365  -2.57628   -4.13285    1.55657    1.03771      29.78
9366  -2.57628   -4.13578     1.5595    1.03967    29.7652
9367  -2.57628   -4.13866    1.56238    1.04158    29.7516
9368  -2.57628   -4.14146    1.56518    1.04345    29.7375
9369  -2.57628   -4.14419    1.56791    1.04527    29.7245
9370  -2.57628   -4.14682    1.57054    1.04703    29.7122
9371  -2.57628   -4.14936    1.57308    1.04872    29.6995
9372  -2.57628   -4.15179    1.57551    1.05034    29.6877
9373  -2.57628   -4.15411    1.57782    1.05188    29.6772
9374  -2.57628    -4.1563    1.58001    1.05334    29.6672
9375  -2.57628   -4.15835    1.58206    1.05471    29.6569
9376  -2.57629   -4.16024    1.58396    1.05597    29.6472
9377  -2.57629   -4.16198    1.58569    1.05713    29.6393
9378  -2.57629   -4.16354    1.58725    1.05817    29.6326
9379  -2.57629    -4.1649    1.58861    1.05908    29.6263
9380  -2.57629   -4.16606    1.58977    1.05985    29.6214
9381  -2.57629     -4.167    1.59071    1.06047    29.6184
9382  -2.57629    -4.1677     1.5914    1.06094     29.616
9383  -2.57629   -4.16814    1.59185    1.06123    29.6147
9384  -2.57629   -4.16832    1.59202    1.06135    29.6164
9385   -2.5763   -4.16821    1.59192    1.06128    29.6184
9386   -2.5763   -4.16781    1.59151    1.06101    29.6219
9387   -2.5763   -4.16709    1.59079    1.06053    29.6283
9388   -2.5763   -4.16605    1.58975    1.05983    29.6356
9389   -2.5763   -4.16468    1.58838    1.05892    29.6436
9390   -2.5763   -4.16297    1.58667    1.05778    29.6544
9391   -2.5763   -4.16092    1.58462    1.05641    29.6657
9392   -2.5763   -4.15852    1.58222    1.05481    29.6791
9393   -2.5763   -4.15578    1.57948    1.05298    29.6945
9394   -2.5763   -4.15269    1.57639    1.05093    29.7106
9395   -2.5763   -4.14928    1.57299    1.04866    29.7289
9396   -2.5763   -4.14556    1.56926    1.04617    29.7491
9397   -2.5763   -4.14153    1.56524    1.04349    29.7708
9398  -2.57629   -4.13724    1.56094    1.04063    29.7934
9399  -2.57629    -4.1327     1.5564     1.0376    29.8178
9400  -2.57629   -4.12794    1.55165    1.03443    29.8423
9401  -2.57629   -4.12301    1.54672    1.03115    29.8679
9402  -2.57628   -4.11794    1.54166    1.02777    29.8933
9403  -2.57628   -4.11279    1.53651    1.02434    29.9189
9404  -2.57628   -4.10759    1.53132    1.02088    29.9453
9405  -2.57628   -4.10241    1.52613    1.01742    29.9714
9406  -2.57627   -4.09728    1.52101      1.014    29.9979
9407  -2.57627   -4.09226    1.51599    1.01066    30.0226
9408  -2.57627    -4.0874    1.51113    1.00742    30.0479
9409  -2.57626   -4.08273    1.50647    1.00431    30.0714
9410  -2.57626   -4.07831    1.50205    1.00137     30.093
9411  -2.57626   -4.07417    1.49791   0.998606    30.1139
9412  -2.57626   -4.07033    1.49407   0.996047    30.1337
9413  -2.57626   -4.06682    1.49056    0.99371    30.1518
9414  -2.57626   -4.06366    1.48741   0.991604    30.1676
9415  -2.57626   -4.06086    1.48461   0.989739    30.1818
9416  -2.57626   -4.05843    1.48217   0.988114    30.1939
9417  -2.57626   -4.05635    1.48009   0.986729     30.204
9418  -2.57626   -4.05463    1.47837   0.985578    30.2128
9419  -2.57626   -4.05323    1.47697    0.98465    30.2201
9420  -2.57626   -4.05216     1.4759   0.983934    30.2249
9421  -2.57626   -4.05139    1.47512   0.983416     30.228
9422  -2.57626   -4.05088    1.47462   0.983081    30.2298
9423  -2.57627   -4.05063    1.47437   0.982912    30.2314
9424  -2.57627   -4.05061    1.47434   0.982891    30.2302
9425  -2.57627   -4.05077     1.4745   0.983003    30.2295
9426  -2.57627   -4.05112    1.47485   0.983232    30.2263
9427  -2.57627   -4.05162    1.47535   0.983566    30.2226
9428  -2.57627   -4.05226    1.47599   0.983992    30.2183
9429  -2.57627   -4.05303    1.47675   0.984502    30.2133
9430  -2.57627   -4.05391    1.47764    0.98509    30.2074
9431  -2.57627    -4.0549    1.47863   0.985754    30.2013
9432  -2.57627   -4.05601    1.47974   0.986492    30.1936
9433  -2.57627   -4.05723    1.48096   0.987308    30.1868
9434  -2.57627   -4.05858    1.48231   0.988207    30.1785
9435  -2.57627   -4.06006    1.48379   0.989195    30.1687
9436  -2.57627   -4.06169    1.48542   0.990279    30.1589
9437  -2.57627   -4.06347     1.4872   0.991469    30.1482
9438  -2.57627   -4.06543    1.48916   0.992773    30.1372
9439  -2.57627   -4.06757     1.4913     0.9942     30.125
9440  -2.57627    -4.0699    1.49364   0.995757    30.1116
9441  -2.57627   -4.07244    1.49618   0.997452     30.096
9442  -2.57627   -4.07519    1.49893   0.999285     30.081
9443  -2.57627   -4.07815    1.50189    1.00126    30.0656
9444  -2.57627   -4.08131    1.50505    1.00337    30.0489
9445  -2.57627   -4.08467    1.50841     1.0056    30.0313
9446  -2.57627   -4.08821    1.51195    1.00796    30.0122
9447  -2.57627   -4.09192    1.51565    1.01043    29.9928
9448  -2.57627   -4.09577     1.5195      1.013    29.9722
9449  -2.57627   -4.09974    1.52347    1.01565    29.9517
9450  -2.57627   -4.10381    1.52754    1.01836    29.9309
9451  -2.57628   -4.10794    1.53166    1.02111    29.9096
9452  -2.57628    -4.1121    1.53583    1.02388    29.8887
9453  -2.57628   -4.11627    1.53999    1.02666    29.8677
9454  -2.57628    -4.1204    1.54412    1.02941    29.8469
9455  -2.57628   -4.12446    1.54818    1.03212    29.8262
9456  -2.57629   -4.12842    1.55214    1.03476    29.8066
9457  -2.57629   -4.13224    1.55595     1.0373    29.7877
9458  -2.57629   -4.13588    1.55959    1.03973    29.7698
9459  -2.57629    -4.1393    1.56301    1.04201    29.7533
9460   -2.5763   -4.14246    1.56617    1.04411    29.7378
9461   -2.5763   -4.14533    1.56904    1.04602    29.7238
9462   -2.5763   -4.14787    1.57157    1.04771    29.7122
9463   -2.5763   -4.15004    1.57374    1.04916    29.7011
9464   -2.5763   -4.15182    1.57551    1.05034    29.6929
9465   -2.5763   -4.15317    1.57686    1.05124    29.6871
9466  -2.57631   -4.15407    1.57776    1.05184    29.6831
9467  -2.57631   -4.15451     1.5782    1.05213    29.6814
9468  -2.57631   -4.15447    1.57817    1.05211    29.6834
9469  -2.57631   -4.15396    1.57765    1.05177    29.6866
9470  -2.57631   -4.15297    1.57667    1.05111    29.6929
9471  -2.57631   -4.15152    1.57521    1.05014    29.7004
9472   -2.5763   -4.14962    1.57331    1.04888    29.7113
9473   -2.5763   -4.14728    1.57098    1.04732    29.7234
9474   -2.5763   -4.14454    1.56824    1.04549    29.7374
9475   -2.5763   -4.14142    1.56512    1.04342    29.7528
9476   -2.5763   -4.13795    1.56166     1.0411    29.7701
9477  -2.57629   -4.13417    1.55787    1.03858    29.7892
9478  -2.57629    -4.1301     1.5538    1.03587    29.8114
9479  -2.57629   -4.12577    1.54948    1.03299    29.8344
9480  -2.57629   -4.12122    1.54494    1.02996    29.8574
9481  -2.57629   -4.11648     1.5402     1.0268    29.8822
9482  -2.57629   -4.11157    1.53528    1.02352    29.9082
9483  -2.57628   -4.10651    1.53023    1.02015    29.9345
9484  -2.57628   -4.10134    1.52505     1.0167    29.9617
9485  -2.57628   -4.09606    1.51978    1.01319    29.9891
9486  -2.57628    -4.0907    1.51442    1.00962    30.0169
9487  -2.57628   -4.08529    1.50901    1.00601    30.0455
9488  -2.57628   -4.07983    1.50356    1.00237     30.074
9489  -2.57628   -4.07436    1.49809   0.998724    30.1027
9490  -2.57628    -4.0689    1.49262   0.995081    30.1306
9491  -2.57627   -4.06346    1.48719   0.991459    30.1582
9492  -2.57627   -4.05809    1.48181   0.987876    30.1857
9493  -2.57627    -4.0528    1.47653   0.984353    30.2125
9494  -2.57627   -4.04764    1.47137   0.980914     30.239
9495  -2.57626   -4.04264    1.46638   0.977585    30.2633
9496  -2.57626   -4.03785    1.46159   0.974392    30.2881
9497  -2.57626   -4.03331    1.45705   0.971364    30.3118
9498  -2.57626   -4.02905     1.4528   0.968532    30.3331
9499  -2.57625   -4.02514    1.44889   0.965925    30.3527
9500  -2.57625   -4.02161    1.44536   0.963573    30.3696
9501  -2.57625    -4.0185    1.44226   0.961503     30.385
9502  -2.57625   -4.01586    1.43961   0.959742    30.3987
9503  -2.57624   -4.01371    1.43747   0.958313    30.4095
9504  -2.57624   -4.01209    1.43585   0.957234    30.4165
9505  -2.57624   -4.01102    1.43478    0.95652    30.4213
9506  -2.57624   -4.01052    1.43428   0.956185    30.4238
9507  -2.57624   -4.01059    1.43436   0.956237    30.4237
9508  -2.57624   -4.01126    1.43502    0.95668    30.4202
9509  -2.57624   -4.01251    1.43627   0.957516    30.4139
9510  -2.57624   -4.01436    1.43812   0.958744     30.405
9511  -2.57624   -4.01678    1.44054   0.960361    30.3923
9512  -2.57624   -4.01978    1.44354   0.962363    30.3768
9513  -2.57624   -4.02335    1.44711   0.964742    30.3592
9514  -2.57624   -4.02748    1.45124   0.967492    30.3384
9515  -2.57624   -4.03214     1.4559   0.970599    30.3159
9516  -2.57624   -4.03732    1.46108   0.974051    30.2904
9517  -2.57625   -4.04299    1.46675   0.977832    30.2628
9518  -2.57625   -4.04913    1.47288   0.981919     30.233
9519  -2.57625   -4.05568    1.47943   0.986287     30.201
9520  -2.57625   -4.06261    1.48636   0.990905    30.1675
9521  -2.57626   -4.06986    1.49361   0.995737    30.1328
9522  -2.57626   -4.07737    1.50111    1.00074    30.0959
9523  -2.57627   -4.08507     1.5088    1.00587    30.0574
